UserID,LengthOfScreenName,LengthOfDescriptionInUserProfile,NumberOfFollowings,NumberOfFollowers,NumberOfTweets,AccountAge(hours),FollowingsOnFollowersRatio,ReputationScore,TweetsOnLifetimeRatio,AverageTweetsPerDay,LinksOnTweetsRatio,AverageNumberOfLinksPerTweet,AtSignsOnTweetsRatio,ConsecutiveTweetsAverageTimeDiff,ConsecutiveTweetsMaxTimeDiff,AvgLengthOfTweet,TotalPunctuations
9545532,11,79,3529,3312,7749,19407.362222222222,1.0655193236714975,0.4841397456512206,0.39928146397592756,24.571428571428573,0.0006452445476835721,0.029069767441860465,0.017163504968383016,50.600389863547754,1026.6,77.75,797
9571962,9,60,1999,945,52,20832.089444444446,2.1153439153439155,0.320991847826087,0.002496149036738487,1.53125,0.3269230769230769,0.3469387755102041,0.36538461538461536,25335.568750000002,631550.25,96.91836734693878,256
9596392,9,48,1805,1732,1080,19872.249444444446,1.042147806004619,0.48968052021487135,0.05434714389124823,2.5316455696202533,0.17962962962962964,0.975,0.07962962962962963,1228.2500837520938,10860.733333333334,82.1,1013
9633112,6,64,1121,561,284,19889.12138888889,1.9982174688057042,0.3335315101070155,0.014279162686324462,1.9320388349514563,0.6619718309859155,0.9447236180904522,0.007042253521126761,1998.058164983165,15910.35,92.74371859296483,990
9666402,8,15,897,761,1204,22704.792222222222,1.178712220762155,0.4589867310012063,0.05302845268152641,2.5641025641025643,0.0340531561461794,0.205,0.07308970099667775,2129.2149078726966,43202.03333333333,93.53,859
9751642,6,129,11631,11326,2729,19746.3525,1.026929189475543,0.4933571459685499,0.1382027389615373,8.608695652173912,0.047636496885305975,0.6565656565656566,0.054598754122389154,164.07893401015227,1030.4,82.16161616161617,943
9767082,9,34,1963,1941,941,23494.529444444444,1.011334363730036,0.49718237704918034,0.040051876851805196,2.2222222222222223,0.206163655685441,0.97,0.01381509032943677,844.953852596315,5949.3,85.44,1561
9783422,11,35,854,868,813,19965.913333333334,0.9838709677419355,0.5040650406504065,0.04071939942976146,2.985074626865672,0.23001230012300122,0.935,0.17589175891758918,484.9497487437186,2102.85,130.31,1548
9814222,6,78,2414,2887,709,19031.599444444444,0.8361621059923796,0.5446142237313715,0.037253831558911134,4.3023255813953485,0.16784203102961917,0.6432432432432432,0.07757404795486601,604.1002717391304,9742.366666666667,95.32432432432432,1005
9819072,6,39,22121,24910,1154,19201.56777777778,0.8880369329586512,0.5296506559503307,0.06009925925608736,12.4,0.029462738301559793,0.1881720430107527,0.12391681109185441,193.95549549549548,9823.616666666667,91.58602150537635,706
9836582,14,65,68782,69108,64812,19836.0475,0.99528274584708,0.5011821016752483,3.267384795282427,66.0,0.0006480281429364932,0.2222222222222222,0.00283898043572178,19.429018612521148,682.25,82.28787878787878,758
9922242,8,83,2072,4283,3490,19174.595,0.4837730562689703,0.6739575137686861,0.18201166700000704,6.533333333333333,0.010601719197707736,0.18877551020408162,0.03495702005730659,219.0720512820513,1933.9833333333333,94.31632653061224,805
9934462,7,55,1389,2594,5225,23868.47111111111,0.5354664610639939,0.6512678885262365,0.21890803041706716,4.534883720930233,0.03138755980861244,0.8512820512820513,0.013779904306220095,342.965206185567,4741.05,85.45641025641025,1125
10046572,7,51,3800,3604,17084,19690.723611111112,1.0543840177580466,0.48676391139924363,0.8676166674931038,18.181818181818183,0.011706860220088973,1.01,0.0,68.4354271356784,994.8666666666667,118.22,1592
10105822,13,108,5352,4938,4015,19467.351666666666,1.0838396111786148,0.47988338192419827,0.20624274265691508,18.181818181818183,0.049813200498132,1.0,0.0007471980074719801,73.36264656616414,787.25,70.765,1059
10193122,9,106,13002,12073,3791,20352.48638888889,1.0769485629089703,0.4814755732801595,0.18626716793038295,3.1774193548387095,0.03534687417567924,0.6802030456852792,0.018464785017145872,603.9147959183674,7132.516666666666,93.7005076142132,1041
10197782,5,152,5644,6444,15559,18895.1725,0.8758535071384234,0.5330906684315023,0.8234378384214275,27.571428571428573,0.0017353300340638858,0.13989637305699482,0.006941320136255543,47.07256944444444,861.2833333333333,89.89119170984456,724
10278192,14,0,797,387,50,20607.3875,2.0594315245478034,0.3268581081081081,0.0024263143496476686,12.5,0.9,0.9,0.0,25233.14149659864,1232431.3333333333,133.86,436
10336042,11,156,22456,20471,22263,21402.97638888889,1.0969664403302233,0.4768793533207538,1.0401824304939935,25.0,0.00035934060998068547,0.04,0.006513048555899924,50.380569514237855,1421.7333333333333,99.27,1480
10433782,8,107,1326,3185,26308,21688.33777777778,0.4163265306122449,0.7060518731988472,1.2130021336607733,32.833333333333336,0.0074121940094267905,0.9898477157360406,0.00011403375399118139,40.97695578231293,370.23333333333335,136.03045685279187,1710
10492902,9,147,4748,4589,3890,19000.444444444445,1.034648071475267,0.49148548784406126,0.2047320530513906,11.764705882352942,0.04575835475578406,0.89,0.004884318766066838,113.6103852596315,959.8666666666667,76.665,1038
10500072,12,159,12335,11226,9192,20056.367777777778,1.0987885266345983,0.4764653452739697,0.4583083089543576,15.307692307692308,0.0026109660574412533,0.12060301507537688,0.01642732811140122,83.20648148148149,1193.7666666666667,71.60301507537689,1402
10667662,7,86,53675,58173,2311,18656.902777777777,0.9226789060216939,0.5201076460911237,0.12386836269268822,3.0303030303030303,0.08524448290783211,0.985,0.0034617048896581565,478.93927973199334,2975.133333333333,73.31,961
10697222,12,157,2292,5081,3265,22207.895,0.4510923046644361,0.6891360368913604,0.14701978733238788,10.055555555555555,0.03828483920367534,0.6906077348066298,0.014701378254211332,140.54472222222222,1275.0,100.03867403314918,1048
10736862,10,64,7282,6620,1025,22258.00277777778,1.1,0.47619047619047616,0.04605085237132561,3.618181818181818,0.08097560975609756,0.41708542713567837,0.08,527.9824915824915,5609.583333333333,96.60804020100502,1070
10746692,15,0,986,407,49,18340.58861111111,2.4226044226044228,0.2921751615218952,0.002671669979572781,2.933333333333333,0.3469387755102041,0.45454545454545453,0.0,25589.995348837212,726596.4833333333,96.81818181818181,242
10778972,8,58,1716,688,7489,21796.94027777778,2.494186046511628,0.28618968386023297,0.34358033304496033,16.818181818181817,0.0036052877553745494,0.14594594594594595,0.005474696221124315,72.2024456521739,858.1833333333333,50.945945945945944,470
10779802,6,146,19802,19928,16219,19771.47611111111,0.9936772380570053,0.5015857034986156,0.820323172071371,40.0,0.01233121647450521,1.0,0.0,30.314154103852594,182.31666666666666,72.905,1113
10793242,8,24,5453,5992,1406,18868.67722222222,0.9100467289719626,0.5235474006116208,0.07451502738857128,3.4310344827586206,0.01422475106685633,0.10552763819095477,0.06116642958748222,1758.976851851852,30209.116666666665,92.01005025125629,641
10845372,8,159,3650,3328,4641,19718.216944444444,1.0967548076923077,0.4769274863857839,0.23536610906938973,20.0,0.043094160741219564,1.0,0.0,59.9997487437186,239.81666666666666,69.325,1014
10870512,6,117,3426,3116,7,18183.687777777777,1.0994865211810012,0.4763069397737695,0.0003849604153759545,1.0,0.42857142857142855,0.7142857142857143,0.0,159917.54444444444,405614.5333333333,97.85714285714286,47
10987282,5,27,12453,11320,19489,20573.104444444445,1.1000883392226148,0.47617044546334075,0.9473047712671678,100.0,0.010262199189286263,1.0,5.131099594643132e-05,4.726968174204355,58.61666666666667,103.24,1723
11009092,8,158,1926,1414,3100,18886.924722222222,1.3620933521923622,0.4233532934131736,0.1641347146554019,13.333333333333334,0.0635483870967742,0.995,0.0012903225806451613,104.78877721943049,483.8666666666667,121.06,1749
11015372,14,139,504,222,1592,22574.850833333334,2.27027027027027,0.30578512396694213,0.0705209532392259,2.272727272727273,0.07977386934673367,0.645,0.029522613065326633,980.2350083752093,10425.116666666667,99.34,1171
11041822,12,62,15899,15673,2122,18046.036944444444,1.0144197026733874,0.49642087926010386,0.11758814450688951,9.85,0.08718190386427899,0.9746192893401016,0.0051837888784165885,177.27304421768704,5986.016666666666,87.53299492385787,2222
11073902,8,135,5661,8850,3280,20239.191666666666,0.6396610169491526,0.6098821583626215,0.16206180829850336,4.558139534883721,0.032621951219512196,0.5459183673469388,0.04024390243902439,465.2917948717948,7905.916666666667,97.53061224489795,959
11228722,6,0,1894,1302,87,18693.4625,1.4546850998463903,0.4073842302878598,0.00465403346223312,3.739130434782609,0.9655172413793104,0.9767441860465116,0.09195402298850575,4792.972352941176,148436.28333333333,78.19767441860465,554
11294262,7,6,3105,2852,190,19535.00083333333,1.0887096774193548,0.47876447876447875,0.009726132167642175,1.709090909090909,0.5526315789473685,0.5585106382978723,0.29473684210526313,5919.893404634581,476719.7166666667,97.72872340425532,964
11305742,15,59,4529,4674,2320,18068.540277777778,0.9689773213521609,0.5078778659132891,0.1283999683612147,16.5,0.08232758620689655,0.9646464646464646,0.0034482758620689655,80.1595600676819,485.3666666666667,67.66666666666667,961
11341332,11,61,20436,20866,603,18258.016111111112,0.9793923128534457,0.5052055590528304,0.033026589325498394,4.0,0.30016583747927034,0.905,0.05306799336650083,666.9881909547738,15457.016666666666,88.405,1479
11403052,6,0,16,7,4,21392.729166666668,2.2857142857142856,0.30434782608695654,0.00018697941570880293,1.0,1.0,1.0,0.75,2204.811111111111,2256.0333333333333,97.0,37
11403462,8,93,12486,12952,823,18936.896944444445,0.9640210006176653,0.5091595251198994,0.04346012984146514,2.73972602739726,0.0850546780072904,0.365,0.10328068043742406,521.0564489112228,1822.1666666666667,73.1,866
11410012,9,134,12294,11957,20704,20173.199444444443,1.0281843271723676,0.49305183291410665,1.0263121651583995,66.66666666666667,0.005409582689335394,0.58,0.0,8.910552763819096,89.38333333333334,89.325,985
11422132,12,16,2394,8493,3082,20569.531666666666,0.28187919463087246,0.7801047120418848,0.14983326066652466,13.266666666666667,0.007462686567164179,0.11557788944723618,0.028877352368591822,104.6939393939394,1039.35,80.92964824120602,448
11488822,9,58,167,92,130,22831.996944444443,1.815217391304348,0.3552123552123552,0.005693763901437103,1.6666666666666667,0.46153846153846156,0.46153846153846156,0.26153846153846155,10272.423643410852,288048.2,87.66153846153846,658
11525652,8,160,1985,258,88,19602.625277777777,7.6937984496124034,0.11502452073116362,0.004489194623322208,1.2753623188405796,0.9886363636363636,0.9886363636363636,0.0,13476.683716475096,874158.8166666667,123.18181818181819,667
11547732,13,153,1765,629,24,18587.639444444445,2.8060413354531,0.2627401837928154,0.0012911806295647307,1.8461538461538463,0.7083333333333334,0.7916666666666666,0.2916666666666667,7786.086231884058,38810.03333333333,94.95833333333333,139
11605832,15,103,4020,4373,2415,20280.02472222222,0.9192773839469471,0.52102942928631,0.11908269506958333,5.128205128205129,0.07950310559006211,0.96,0.00041407867494824016,277.85971524288107,1820.6,88.375,1147
11637322,12,39,4283,10615,85,18966.445277777777,0.403485633537447,0.7125117465431602,0.004481598884509534,2.1578947368421053,0.5058823529411764,0.524390243902439,0.2,14048.861728395063,370524.43333333335,79.89024390243902,363
11662532,7,64,17778,17682,8583,19535.37583333333,1.005429250084832,0.49864636209813873,0.4393567891002524,3.4482758620689653,0.02330187580100198,1.03,0.0019806594430851684,443.691541038526,3521.4166666666665,102.945,1341
11721472,15,66,1973,1188,572,18258.40611111111,1.6607744107744107,0.3758304334071496,0.03132803578357865,8.333333333333334,0.05944055944055944,0.185,0.11013986013986014,210.2741206030151,4912.683333333333,119.3,1258
11749762,12,148,666,618,1297,18927.151388888888,1.0776699029126213,0.48130841121495327,0.06852589559575241,50.0,0.12413261372397841,0.805,0.0,24.803685092127303,645.5,91.27,1177
11756702,8,71,14099,12844,32,20416.785277777777,1.0977109934599814,0.47671009167501766,0.0015673378332890502,2.909090909090909,0.28125,0.28125,0.28125,39212.241397849466,614581.45,77.75,124
11778632,13,159,2523,2293,19590,18477.373333333333,1.1003052769297863,0.47612126245847175,1.0602156294942355,25.0,0.0014293006636038796,0.14,0.004900459418070444,53.952428810720264,849.0,69.4,681
11786162,7,0,1614,715,801,19004.075555555555,2.257342657342657,0.3069987118935165,0.042148853684484525,4.4222222222222225,0.2484394506866417,1.0050251256281406,0.0024968789013732834,1919.3462121212121,259474.51666666666,86.66331658291458,1064
11862162,8,32,1328,509,1249,22284.720555555556,2.6090373280943027,0.27708219923788785,0.05604737097269213,2.5166666666666666,0.03763010408326661,0.32450331125827814,0.0688550840672538,734.1229999999999,4232.3,72.39735099337749,630
11879272,9,160,34252,39345,2267,18088.0075,0.8705553437539713,0.5346005951329538,0.12533165966455953,7.76,0.027348919276576972,0.32989690721649484,0.05866784296426996,185.74084628670118,2026.7666666666667,104.58247422680412,867
11908322,7,0,668,708,1196,17847.293333333335,0.943502824858757,0.5145348837209303,0.06701296256313749,6.225806451612903,0.15551839464882944,0.9792746113989638,0.007525083612040134,239.78828124999998,3059.7166666666667,91.88601036269431,1159
11920772,8,126,693,2553,17525,21614.260555555556,0.27144535840188017,0.7865064695009242,0.8108072887784039,40.0,0.011355206847360914,0.995,5.7061340941512125e-05,29.22169179229481,667.3666666666667,93.5,827
11929882,7,86,195,56,164,20304.937777777777,3.482142857142857,0.22310756972111553,0.00807685311793891,1.2255639097744362,0.4573170731707317,0.49079754601226994,0.11585365853658537,7506.942695473252,636000.1166666667,96.79754601226993,975
11996952,11,26,712,5828,97,17892.735833333332,0.12216884008236102,0.891131498470948,0.005421194439102685,1.2763157894736843,0.6494845360824743,0.6494845360824743,0.1134020618556701,6500.991840277778,134496.51666666666,68.94845360824742,398
12022042,12,37,1700,2011,5040,17688.158055555556,0.8453505718547986,0.5419024521692266,0.28493639553480926,9.090909090909092,0.03948412698412698,0.995,0.0,157.8929648241206,2661.266666666667,64.825,924
12031352,10,105,2001,917,260,18753.785555555554,2.1821155943293347,0.3142563399588759,0.013863867603145251,4.081632653061225,0.3346153846153846,0.445,0.05,2347.1690117252933,192141.83333333334,49.14,813
12037882,8,147,18786,17558,14260,18516.84,1.0699396286593006,0.48310587717367376,0.7701098027525215,7.85,0.004488078541374474,0.42038216560509556,0.006732117812061711,202.99326923076924,6574.983333333334,105.29936305732484,948
12085042,12,13,19963,19857,779,21297.714722222223,1.0053381679004885,0.4986690105474636,0.03657669426791526,3.7735849056603774,0.0410783055198973,0.16,0.15917843388960207,2985.8585427135677,291746.15,93.59,900
12198062,9,107,213,108,102,20834.758611111112,1.9722222222222223,0.3364485981308411,0.004895665071233593,1.8214285714285714,1.0,1.0196078431372548,0.8823529411764706,12372.816171617162,651687.45,98.22549019607843,585
12317562,7,59,240,626,2657,17230.7075,0.38338658146964855,0.7228637413394919,0.1542014452975886,7.791666666666667,0.01279638690252164,0.18181818181818182,0.032743695897628905,205.47535842293905,3658.6666666666665,60.04812834224599,672
12357122,8,74,4249,4116,2364,17469.323333333334,1.032312925170068,0.4920502092050209,0.13532292893619044,4.7317073170731705,0.03341793570219966,0.4072164948453608,0.01734348561759729,409.3155440414507,6946.766666666666,84.96907216494846,1060
12441712,8,55,30922,30271,2174,17777.448888888888,1.021505731558257,0.4946807641396892,0.12228976236060368,2.73972602739726,0.028518859245630176,0.31,0.04829806807727691,802.365661641541,7078.1,90.86,856
12447572,8,154,11449,10413,507,19008.784722222223,1.0994910208393354,0.47630591894611657,0.026671878681822914,1.6129032258064515,0.23274161735700197,0.59,0.16568047337278108,2018.597906197655,11529.7,80.685,1007
12449542,14,53,1774,8155,79,20376.919166666667,0.2175352544451257,0.8213314533185618,0.003876935436306347,1.8571428571428572,0.31645569620253167,0.32051282051282054,0.02531645569620253,15632.922077922078,830749.25,106.91025641025641,393
12465192,9,114,597,597,850,18091.2775,1.0,0.5,0.046983967826484334,3.0555555555555554,0.19176470588235295,1.2484848484848485,0.0035294117647058825,765.8987804878049,14801.966666666667,131.5818181818182,1992
12470242,5,56,6228,6229,449,18920.345833333333,0.9998394605875742,0.5000401380749779,0.023731067283609818,2.5316455696202533,0.1514476614699332,0.365,0.2071269487750557,1329.8798157453934,21684.966666666667,120.635,1289
12511062,13,159,1980,1801,812,17814.57972222222,1.0993892282065518,0.4763290134884951,0.04558064308343446,2.73972602739726,0.08374384236453201,0.34,0.08251231527093596,605.5324958123954,4014.483333333333,86.005,873
12516722,9,157,13181,14242,4042,17654.385555555556,0.9255020362308665,0.519345075301754,0.2289516101979571,16.0,0.01855517070757051,0.390625,0.029935675408213756,84.19973821989528,1435.7333333333333,88.453125,1208
12524522,7,156,14706,17533,2400,17685.830555555556,0.8387611931785776,0.5438444120475201,0.13570185423076445,4.0,0.035416666666666666,0.5271739130434783,0.022083333333333333,428.7232240437159,5576.466666666666,112.45652173913044,921
12552662,15,58,1859,1507,206,17134.778333333332,1.2335766423357664,0.4477124183006536,0.012022332357767104,1.8514851485148516,0.4563106796116505,0.5133689839572193,0.18932038834951456,4219.474731182796,152294.9,79.7379679144385,725
12570402,8,21,38995,38985,30342,21706.104444444445,1.0002565089136848,0.499935880995127,1.397855616039195,66.66666666666667,0.006591523301034869,1.0,3.295761650517435e-05,12.224120603015075,76.28333333333333,73.595,1048
12604592,13,131,8954,8820,197,17367.803055555556,1.0151927437641723,0.4962304489704062,0.011342827838952508,2.4683544303797467,0.817258883248731,0.8256410256410256,0.13705583756345177,5319.568127147766,269440.35,121.31794871794872,1415
12611082,11,66,10365,9556,1100,19718.51027777778,1.084658853076601,0.4796947944380302,0.05578514728060719,2.73972602739726,0.16454545454545455,0.905,0.00909090909090909,1171.103852596315,17351.166666666668,81.07,1134
12614402,14,96,1095,419,21,17173.766666666666,2.613365155131265,0.2767503302509908,0.001222795232263161,1.6153846153846154,0.3333333333333333,0.3333333333333333,0.23809523809523808,51516.66166666667,684441.35,95.04761904761905,80
12691382,9,95,16463,15311,570,18193.646944444445,1.0752400235125072,0.48187197079373073,0.0313296175165174,4.534883720930233,0.2912280701754386,0.8564102564102564,0.021052631578947368,1300.1283505154638,120597.33333333333,81.13846153846154,1003
12720232,9,49,33024,31810,6994,19085.204444444444,1.0381640993398302,0.4906376284048493,0.36646188519274153,25.0,0.028595939376608523,1.0,0.0010008578781812983,48.95435510887772,318.1166666666667,136.385,2194
12728672,12,102,24066,21988,706,17297.673055555555,1.094506094233218,0.4774395275111825,0.04081473836003921,2.5526315789473686,0.11473087818696884,0.4896907216494845,0.0056657223796034,1288.7874784110536,89990.13333333333,110.52061855670104,1031
12738932,11,139,6513,6760,5823,19487.280833333334,0.9634615384615385,0.5093046033300686,0.29881028809517934,4.68,0.011506096513824489,0.7094017094017094,0.013738622703074016,383.6992816091954,7241.25,151.73504273504273,1015
12755642,13,51,914,1098,184,18690.310833333333,0.8324225865209471,0.5457256461232605,0.009844673084400728,2.2933333333333334,0.11956521739130435,0.13372093023255813,0.44565217391304346,2744.1691033138404,151306.6,55.04651162790697,553
12757982,15,72,1102,471,800,21977.700555555555,2.3397027600849256,0.2994278448823903,0.036400532347674326,3.3035714285714284,0.15,0.6486486486486487,0.06625,543.5833333333333,5559.166666666667,109.94054054054054,1224
12767492,11,136,4072,3827,684,17244.74777777778,1.064018813692187,0.48449170781111534,0.03966425075125934,4.825,0.029239766081871343,0.10362694300518134,0.20321637426900585,413.40815972222225,12595.383333333333,91.88601036269431,722
12811112,12,27,1989,501,2704,18166.13,3.970059880239521,0.20120481927710843,0.14884843387116573,100.0,0.07396449704142012,1.0,0.0025887573964497044,12.51398659966499,256.3666666666667,101.115,2489
12822322,11,51,2001,1716,3041,17470.94777777778,1.166083916083916,0.46166263115415657,0.17406039092326797,9.523809523809524,0.059519894771456756,0.985,0.0026307135810588623,162.68450586264657,4413.5,88.24,986
12891732,14,95,1765,1627,324,20568.39222222222,1.084818684695759,0.47965801886792453,0.01575232504803892,12.5,0.6080246913580247,0.985,0.0,110.12822445561139,1153.4,52.94,908
12930392,12,110,8273,8145,2316,18019.14,1.0157151626764886,0.49610183944451214,0.12852999643712187,6.354838709677419,0.059153713298791016,0.6954314720812182,0.022452504317789293,241.946768707483,3825.016666666667,81.09137055837563,1031
12992802,6,64,19808,18917,490,21626.15861111111,1.047100491621293,0.4884958037443512,0.02265774559464515,1.680672268907563,0.1510204081632653,0.38,0.1489795918367347,2807.6540201005027,47466.066666666666,77.265,983
12993022,12,159,9185,11521,6002,20116.547222222223,0.7972398229320371,0.5564087704047136,0.29836134072599435,40.333333333333336,0.00433188937020993,0.23140495867768596,0.009496834388537155,26.358055555555556,611.75,105.15702479338843,567
13027572,11,91,13665,14771,3677,17027.269722222223,0.9251235529077246,0.519447179631453,0.21594771563412551,5.923076923076923,0.03889039978243133,0.9285714285714286,0.012510198531411477,250.9156862745098,2120.05,85.1103896103896,885
13076522,12,86,5839,5316,5129,17505.558055555557,1.098382242287434,0.47655759748991483,0.2929926588871163,33.333333333333336,0.03899395593682979,1.0,0.0,35.277721943048576,339.51666666666665,86.05,1152
13117172,15,147,9661,9161,769,18596.735555555555,1.0545791944110905,0.4867176708107534,0.041351343503417744,1.8691588785046729,0.1352405721716515,0.555,0.013003901170351105,1375.7666666666667,15823.3,116.565,1916
13122832,7,56,9703,8901,744,17288.64361111111,1.0901022357038535,0.4784454955923457,0.043034029547687834,3.8461538461538463,0.04973118279569892,0.195,0.15994623655913978,659.3552763819096,14105.25,89.53,748
13203082,7,0,9281,8456,8429,17971.21222222222,1.0975638599810784,0.4767435304730225,0.46902790394835797,28.142857142857142,0.023371692964764504,1.0,0.00011863803535413454,44.31683673469388,778.0333333333333,82.2741116751269,1455
13225732,11,34,8941,8972,1296,17026.650555555556,0.9965448060633081,0.5008652933623625,0.07611596865580432,3.769230769230769,0.05864197530864197,0.3877551020408163,0.10416666666666667,442.35188034188036,5682.366666666667,71.5,784
13247052,7,158,8452,8693,13824,17503.748888888887,0.9722765443460255,0.5070282881306504,0.7897736700722018,16.583333333333332,0.00390625,0.27638190954773867,0.007161458333333333,121.62037037037037,8091.75,97.63819095477388,994
13267042,13,91,4681,4255,96,17343.597222222223,1.100117508813161,0.47616383169203225,0.005535183893511775,2.4615384615384617,0.9166666666666666,0.9375,0.020833333333333332,4363.061052631579,60866.05,90.84375,614
13372502,7,156,8947,9740,6779,19492.99611111111,0.9185831622176591,0.5212179590089367,0.34776593404930367,7.407407407407407,0.008998377341790825,0.32,0.017701725918277032,207.6281407035176,4019.133333333333,96.235,1026
13372592,12,63,2001,1284,91,19086.324722222223,1.558411214953271,0.3908675799086758,0.004767811578415022,1.9565217391304348,0.5164835164835165,0.5333333333333333,0.07692307692307693,12858.972284644196,374345.63333333336,95.43333333333334,399
13421862,13,53,2088,2186,1146,16850.97611111111,0.9551692589204026,0.5114646700982686,0.06800792977472422,4.761904761904762,0.1736474694589878,0.995,0.0,722.4968174204355,9663.366666666667,60.425,1041
13430962,7,21,4299,3921,1115,16681.5375,1.0964039785768938,0.477007299270073,0.06684036168728452,22.22222222222222,0.17847533632286997,1.005,0.0,57.151842546063655,180.96666666666667,86.93,1428
13458112,10,38,7841,8724,1072,18293.02472222222,0.8987849610270519,0.5266525807425294,0.05860157170715147,2.227272727272727,0.13246268656716417,0.7244897959183674,0.055970149253731345,1056.1546153846155,30228.8,101.59183673469387,1281
13492762,12,136,16652,15138,6688,19689.2375,1.1000132117849122,0.47618748033972946,0.3396779585801634,3.6363636363636362,0.018092105263157895,0.61,0.018241626794258375,1614.0183417085427,24450.033333333333,103.26,1125
13545202,7,86,1089,1719,6139,21260.944166666668,0.6335078534031413,0.6121794871794872,0.28874540810021254,8.695652173913043,0.03257859586251832,1.0,0.0,159.44899497487435,1503.9833333333333,109.315,1668
13571462,7,73,18740,17651,1462,16862.248333333333,1.0616962211772705,0.4850375092742711,0.08670255419675649,6.454545454545454,0.04514363885088919,0.4647887323943662,0.024623803009575923,457.5847517730496,17400.283333333333,93.83098591549296,605
13593132,10,58,5042,5756,4516,17029.719444444443,0.8759555246699097,0.5330616780885349,0.2651834643977791,3.784313725490196,0.0006643046944198405,0.015544041450777202,0.022586359610274578,1123.6821180555555,36156.25,67.26424870466322,551
13596992,12,145,518,332,293,16474.005,1.5602409638554218,0.3905882352941176,0.01778559615588316,4.25531914893617,0.17747440273037543,0.26,0.44368600682593856,2175.786934673367,60479.01666666667,76.57,858
13601052,7,143,1197,1067,2808,20690.365833333333,1.1218369259606373,0.4712897526501767,0.13571533836662064,8.318181818181818,0.03454415954415954,0.5409836065573771,0.03632478632478633,166.24514652014653,1547.5666666666666,106.07650273224044,1348
13639262,7,57,7295,7710,1981,16832.80722222222,0.9461738002594033,0.5138287237587471,0.11768684651629212,10.0,0.02624936900555275,0.26,0.04745078243311459,149.05242881072027,1684.9,57.995,737
13642652,6,79,5091,13075,578,16429.815833333334,0.3893690248565966,0.7197511835296708,0.0351799439423621,2.0833333333333335,0.2577854671280277,0.745,0.09688581314878893,862.3561976549414,8459.916666666666,71.885,923
