UserID,LengthOfScreenName,LengthOfDescriptionInUserProfile,NumberOfFollowings,NumberOfFollowers,NumberOfTweets,AccountAge(hours),FollowingsOnFollowersRatio,ReputationScore,TweetsOnLifetimeRatio,AverageTweetsPerDay,LinksOnTweetsRatio,AverageNumberOfLinksPerTweet,AtSignsOnTweetsRatio,ConsecutiveTweetsAverageTimeDiff,ConsecutiveTweetsMaxTimeDiff,AvgLengthOfTweet,TotalPunctuations
13688802,12,56,18801,20048,82,16332.779444444444,0.9377992817238627,0.5160493191587943,0.005020578418934819,1.3015873015873016,0.6219512195121951,0.6219512195121951,0.024390243902439025,8955.83086419753,196373.93333333332,109.1951219512195,501
13694202,9,0,1212,268,456,20188.295555555556,4.522388059701493,0.1810810810810811,0.02258734516468453,4.145833333333333,0.14912280701754385,0.4020100502512563,0.06578947368421052,399.71355218855217,5834.9,58.4070351758794,888
13728412,6,66,3846,3716,3557,18593.87888888889,1.034983853606028,0.4914043903729172,0.1912995142786237,11.764705882352942,0.056227157717177394,1.0,0.0,120.71834170854272,2583.15,85.035,1558
13788342,14,102,15181,15858,4966,17678.903333333332,0.9573086139487955,0.5109056348464834,0.28089977677725486,10.473684210526315,0.024768425291985502,0.6381909547738693,0.022754732178815948,136.42306397306396,2437.4,106.1859296482412,1327
13796572,4,76,16114,68016,875,19740.609722222223,0.23691484356621972,0.808463092832521,0.044324872043592596,5.128205128205129,0.176,0.77,0.04228571428571429,361.68341708542715,4264.983333333334,90.24,1153
13808342,10,47,11689,11503,1272,20928.3175,1.0161696948622099,0.49598999655053466,0.06077889443334372,1.9047619047619047,0.15172955974842767,0.97,0.01650943396226415,1154.35,13955.766666666666,70.025,1033
13831152,10,50,2518,3515,765,18876.286944444444,0.7163584637268848,0.5826288745234544,0.04052703809025059,3.7735849056603774,0.08496732026143791,0.325,0.20784313725490197,613.508877721943,5868.716666666666,78.05,751
13852942,10,80,11160,10398,1466,20255.766666666666,1.0732833237160992,0.48232674645143336,0.07237445139079736,2.5789473684210527,0.06957708049113233,0.5255102040816326,0.015006821282401092,556.4615384615385,1760.1833333333334,83.40306122448979,752
13893342,8,45,10684,10890,3275,16917.1575,0.9810835629017447,0.5047742653193659,0.19359044212953622,6.0606060606060606,0.00732824427480916,0.12,0.04305343511450382,722.5617252931323,15768.516666666666,83.96,856
13898062,6,40,528,645,6340,16725.744166666667,0.8186046511627907,0.5498721227621484,0.37905637781039436,5.555555555555555,0.0006309148264984228,0.02,0.0031545741324921135,679.4879396984925,19534.333333333332,51.39,465
14024532,14,21,1420,622,670,17390.810555555556,2.282958199356913,0.3046033300685602,0.03852609387352369,4.25531914893617,0.29701492537313434,0.995,0.025373134328358207,660.871189279732,31664.133333333335,88.715,1311
14025402,10,57,5018,4665,2304,19817.004444444443,1.0756698821007502,0.48177217804399464,0.11626378782217563,5.575757575757576,0.032552083333333336,0.42934782608695654,0.04904513888888889,315.24854280510016,4103.1,83.45652173913044,1014
14057903,12,157,23344,22389,3237,16466.83027777778,1.0426548751619098,0.4895589618000131,0.19657699419956842,3.8461538461538463,0.056533827618164965,0.915,0.007105344454742045,449.8778056951424,4903.4,93.91,1354
14065888,13,134,5204,4837,8069,19246.29138888889,1.0758734752946042,0.48172492779603626,0.4192496017522798,23.285714285714285,0.0013632420374271904,0.06748466257668712,0.016730697732060974,283.50277777777774,13122.283333333333,54.22699386503067,763
14079004,10,66,3040,2933,3274,17676.50388888889,1.0364814183429936,0.49104302695462915,0.18521762111895745,3.510204081632653,0.022602321319486866,0.43023255813953487,0.01832620647525962,504.9521442495127,4204.666666666667,95.56395348837209,765
14087461,14,119,12240,12123,1785,16053.499722222223,1.0096510764662212,0.4975988178795715,0.1111907080005175,6.451612903225806,0.11204481792717087,1.0,0.0033613445378151263,233.7777219430486,4177.483333333334,68.02,915
14088485,13,102,21435,19506,13484,16158.65888888889,1.098892648415872,0.476441708800469,0.8344751933139666,39.8,0.014684070008899437,0.9949748743718593,0.0002966478789676654,28.438973063973066,890.15,72.45226130653266,1086
14095473,10,85,1922,967,3130,20994.115833333333,1.9875904860392968,0.334717895465559,0.14908939365907248,5.5588235294117645,0.042172523961661344,0.7037037037037037,0.008306709265175719,269.6733156028369,3053.9,95.92063492063492,1140
14099861,11,68,209,77,49,18959.953611111112,2.7142857142857144,0.2692307692307692,0.0025843945088180227,1.6896551724137931,0.2653061224489796,0.2653061224489796,0.4897959183673469,11506.637499999999,201134.88333333333,100.10204081632654,215
14100363,13,50,2781,2540,1386,16796.120555555557,1.0948818897637795,0.4773538808494644,0.08251905524347768,20.0,0.004329004329004329,0.03,0.0007215007215007215,65.62160804020101,80.76666666666667,90.235,332
14106080,7,160,1921,3207,2642,16305.335555555555,0.5990021827252884,0.625390015600624,0.1620328505965532,7.333333333333333,0.023088569265707796,0.4025974025974026,0.020060560181680544,186.23442265795205,1389.2333333333333,93.43506493506493,717
14106277,10,46,511,655,247,16608.633611111112,0.7801526717557252,0.5617495711835334,0.01487178330159309,3.508771929824561,0.4898785425101215,0.64,0.4008097165991903,941.9689279731994,14309.55,108.685,1290
14117843,15,159,3093,6335,950,18978.539166666666,0.4882399368587214,0.6719346627068307,0.05005653973982104,5.823529411764706,0.09263157894736843,0.45454545454545453,0.12947368421052632,355.55431472081216,6686.633333333333,105.53030303030303,1044
14118173,13,91,7099,7252,290,16323.1575,0.9789023717595147,0.5053306389798621,0.01776617054635416,3.1746031746031744,0.6275862068965518,0.91,0.06206896551724138,802.1572026800669,6845.783333333334,110.805,1546
14118517,8,140,5416,5544,1680,20125.576944444445,0.976911976911977,0.5058394160583941,0.08347586777947028,10.944444444444445,0.02976190476190476,0.25380710659898476,0.0869047619047619,120.97397959183672,2046.2666666666667,119.00507614213198,1129
14119816,12,160,48525,48611,27007,17484.039166666666,0.9982308530990928,0.500442678306704,1.5446659517606702,100.0,0.00303624986114711,0.41,0.00029621949864849854,7.8389447236180905,15.483333333333333,81.95,740
14119845,12,159,7578,7052,5788,17125.60638888889,1.0745887691435054,0.48202323991797674,0.3379734339658338,18.181818181818183,0.0165860400829302,0.485,0.010539046302695232,73.1322445561139,986.5166666666667,115.58,1098
14121525,10,67,2001,1719,2123,16125.010555555555,1.1640488656195462,0.4620967741935484,0.13165882854374705,3.508771929824561,0.09420631182289213,1.0,0.0,470.6293969849246,3829.5666666666666,79.26,1150
14131099,11,97,2739,2789,6083,16595.52666666667,0.9820724273933309,0.5045224312590448,0.3665445587947595,13.266666666666667,0.003287851389117212,0.10050251256281408,0.02433010027946737,132.45353535353536,3799.9166666666665,89.37688442211055,1149
14133288,13,65,29005,27303,273,18139.408333333333,1.062337472072666,0.4848866946082262,0.015050104996993195,2.127659574468085,0.6886446886446886,0.94,0.003663003663003663,2406.5115577889446,29675.4,109.82,1493
14134831,10,25,774,782,164,15923.823888888888,0.989769820971867,0.5025706940874036,0.010299033771306258,1.8735632183908046,0.40853658536585363,0.4233128834355828,0.21341463414634146,5897.277469135802,183538.18333333332,76.31901840490798,704
14138443,12,131,503,219,100,20407.095,2.2968036529680367,0.3033240997229917,0.004900256503926698,1.6666666666666667,0.61,0.61,0.51,10801.212962962962,177095.6,77.63,483
14138657,3,57,1127,551,212,16529.586666666666,2.045372050816697,0.3283671036948749,0.012825487066020607,1.7456140350877194,0.7877358490566038,0.8442211055276382,0.14150943396226415,2429.723148148148,20261.366666666665,77.31658291457286,1115
14146618,6,150,1829,1611,472,16277.68888888889,1.1353196772191185,0.46831395348837207,0.028996745374718767,7.653846153846154,0.2669491525423729,0.6331658291457286,0.00847457627118644,241.43905723905723,12013.4,105.7537688442211,1450
14151220,12,140,11894,12474,1892,17152.745,0.9535032868366202,0.5119008535784636,0.11030304478962406,3.491228070175439,0.09778012684989429,0.9296482412060302,0.01004228329809725,506.2861952861953,8238.5,119.75879396984925,1394
14155663,13,0,746,5880,1049,17239.957222222223,0.12687074829931974,0.8874132206459402,0.06084701872971262,3.1724137931034484,0.0877025738798856,0.6739130434782609,0.017159199237368923,577.5485428051002,7294.283333333334,80.0,1240
14158133,13,20,207,69,222,18830.23638888889,3.0,0.25,0.011789549287389454,2.324675324675325,0.34234234234234234,0.4301675977653631,0.11711711711711711,1179.8543071161048,14380.783333333333,105.1340782122905,1001
14167013,7,22,1999,934,1104,17662.244444444445,2.140256959314775,0.3184452778724855,0.06250621224683915,1.9801980198019802,0.17119565217391305,0.945,0.0,1430.5659128978223,35973.9,81.43,1009
14169174,8,73,1156,683,532,18835.65777777778,1.692532942898975,0.37139749864056554,0.02824430164725392,3.305084745762712,0.2349624060150376,0.6461538461538462,0.05639097744360902,1966.2234536082474,62032.85,106.50256410256411,1060
14170609,8,158,3589,4161,10902,18486.723611111112,0.8625330449411199,0.5369032258064517,0.5897205058795573,38.6,0.003577325261419923,0.20207253886010362,0.012016143826820766,31.961371527777775,546.8833333333333,94.07772020725389,976
14177844,4,30,3917,3643,963,16005.825555555555,1.0752127367554214,0.4818783068783069,0.06016559387439698,4.878048780487805,0.18795430944963656,0.945,0.01973001038421599,335.2258793969849,5191.95,125.19,1490
14178758,15,36,1998,1660,708,16111.801388888889,1.2036144578313253,0.45379989065062876,0.04394294485831081,2.2613636363636362,0.09463276836158192,0.3417085427135678,0.18220338983050846,864.559090909091,11138.0,72.4572864321608,758
14185487,11,55,425,253,415,20100.66277777778,1.6798418972332017,0.37315634218289084,0.020646085384746708,3.2830188679245285,0.30843373493975906,0.7471264367816092,0.060240963855421686,1561.3350674373796,23144.833333333332,78.84482758620689,1237
14185827,10,159,9048,9039,4,16370.121666666666,1.0009956853634252,0.4997512025211478,0.0002443476036066928,2.0,0.0,0.0,0.0,807.838888888889,2047.7,102.5,18
14196378,13,0,1965,862,73,16723.951666666668,2.2795823665893273,0.3049168730102582,0.004364997068575598,5.214285714285714,0.9863013698630136,0.9863013698630136,0.0,6961.605787037037,191315.41666666666,110.46575342465754,601
14200437,13,145,41544,40502,4422,15678.3675,1.02572712458644,0.4936499037125515,0.28204467078603684,8.863636363636363,0.013794663048394391,0.31794871794871793,0.029850746268656716,169.73573883161515,2455.05,89.11282051282052,727
14206085,10,138,8680,9660,4405,19974.69361111111,0.8985507246376812,0.5267175572519084,0.22052903968197426,5.7,0.03246311010215664,0.8538011695906432,0.009988649262202044,263.0722549019608,2702.3166666666666,121.6140350877193,1051
14212278,9,135,6115,6409,6169,18589.3375,0.9541270088937431,0.5117374640689876,0.3318569045292765,43.25,0.00907764629599611,0.3236994219653179,0.01847949424542065,25.761143410852714,226.96666666666667,80.58959537572254,961
14213042,14,109,7410,6949,880,15730.244166666667,1.066340480644697,0.4839473500940177,0.055943187573958504,3.3728813559322033,0.14545454545454545,0.6432160804020101,0.05795454545454545,917.3850168350168,20116.316666666666,77.05527638190955,1066
14213969,8,75,1241,890,43,16169.34,1.3943820224719101,0.41764429845143125,0.002659354061452106,1.5357142857142858,0.9767441860465116,0.9767441860465116,0.0,20064.268650793652,353738.06666666665,75.30232558139535,223
14216821,9,159,16784,15259,2426,18431.195555555554,1.0999410184153615,0.4762038510751178,0.13162466822553745,3.193548387096774,0.051112943116240726,0.6262626262626263,0.0247320692497939,522.1762267343486,3756.0666666666666,118.29292929292929,1564
14221134,5,0,163,431,1061,15883.67111111111,0.37819025522041766,0.7255892255892256,0.06679815973133554,1.7094017094017093,0.0763430725730443,0.41,0.08294062205466542,1801.4614740368509,16934.6,83.97,1041
14235401,12,129,18426,20269,13905,17100.735,0.9090729685726973,0.5238144463108929,0.8131229447155341,33.333333333333336,0.004027328299172959,0.295,7.191657677094571e-05,44.915159128978225,2409.6833333333334,90.52,755
14236327,12,156,9143,10177,190,19063.719722222224,0.8983983492188268,0.52675983436853,0.00996657539916098,2.5753424657534247,0.23157894736842105,0.2393617021276596,0.7368421052631579,3822.7865418894835,89646.71666666666,99.44148936170212,961
14239363,12,139,1181,940,981,16711.86527777778,1.2563829787234042,0.4431871758604432,0.058700808299625436,6.451612903225806,0.16309887869520898,0.805,0.010193679918450561,310.16323283082073,6299.383333333333,86.02,1229
14240899,11,80,525,155,20,19437.374722222223,3.3870967741935485,0.22794117647058823,0.0010289455384699941,1.1428571428571428,0.1,0.25,0.1,2151.454761904762,4321.3,46.0,20
14248266,9,88,8071,7425,5272,15721.29,1.087003367003367,0.4791559112028911,0.3353414382661982,9.090909090909092,0.006069802731411229,0.16,0.02333080424886191,651.3709380234505,77554.96666666666,113.28,1073
14249388,9,49,5355,5642,491,16526.986944444445,0.9491315136476427,0.513049013367282,0.029708984562673107,4.061224489795919,0.02240325865580448,0.06532663316582915,0.16089613034623218,1903.6705387205386,33082.35,83.63316582914572,531
14249798,14,77,211,917,854,18867.28583333333,0.2300981461286805,0.8129432624113475,0.045263532208284864,2.7777777777777777,0.03864168618266979,0.165,0.14754098360655737,628.8597989949749,4474.516666666666,82.42,947
14251168,10,117,8664,9067,4337,18621.369444444445,0.9555531046652697,0.5113642772545259,0.23290446027286751,2.3529411764705883,0.04611482591653217,1.0,0.002305741295826608,648.3439698492463,4794.55,80.055,1005
14252975,13,65,15237,14284,3902,16028.739444444445,1.0667180061607393,0.4838589478676197,0.24343773342403613,5.121212121212121,0.02716555612506407,0.6390532544378699,0.017683239364428498,287.4397817460317,3241.55,84.58579881656804,911
14253343,13,116,10324,9858,1465,16070.06111111111,1.0472712517752079,0.4884550589634328,0.09116331231541332,2.925373134328358,0.049146757679180884,0.3673469387755102,0.06484641638225255,656.0066666666667,11441.466666666667,98.28061224489795,1200
14255846,7,68,15529,16729,1751,15998.122222222222,0.9282682766453464,0.5186000372000744,0.10945034521412582,9.523809523809524,0.015419760137064534,0.135,0.10051399200456881,175.7889447236181,2971.5333333333333,56.62,467
14257808,10,114,3808,3558,2265,19966.089444444446,1.0702641933670602,0.48303013847407006,0.11344234464652442,16.666666666666668,0.08565121412803532,0.97,0.0026490066225165563,75.8965661641541,665.65,87.45,1197
14275501,10,44,2125,1982,1830,20011.05722222222,1.072149344096872,0.482590698806915,0.0914494411603496,12.5,0.08196721311475409,0.75,0.07431693989071038,105.84497487437187,1489.5833333333333,99.855,1125
14278708,11,34,3382,8113,259,15585.520833333334,0.4168618266978923,0.7057851239669422,0.01661798811664138,1.8181818181818181,0.15057915057915058,0.195,0.0694980694980695,2041.6107202680066,31015.633333333335,109.725,754
14278915,9,37,8729,7941,1225,15682.798333333334,1.0992318347815138,0.4763647270545891,0.07811105989906775,4.0625,0.019591836734693877,0.12307692307692308,0.03183673469387755,842.1069587628866,21680.3,96.43589743589743,516
14286401,10,118,9089,8690,1187,17449.051111111112,1.0459148446490218,0.488778896450869,0.06802662175962959,3.6346153846153846,0.11373209772535804,0.7566137566137566,0.04212299915754002,442.92269503546095,4769.833333333333,103.97883597883597,1324
14306558,11,0,657,431,54,16608.8875,1.5243619489559164,0.3961397058823529,0.0032512713449350536,1.5,0.2222222222222222,0.2222222222222222,0.18518518518518517,18792.717924528304,581133.8666666667,65.07407407407408,136
14310835,10,50,93,15,9,15469.780555555555,6.2,0.1388888888888889,0.0005817794226413828,3.0,1.0,1.0,0.0,116000.23958333333,927234.4166666666,120.11111111111111,69
14313986,11,158,14776,24169,18107,16199.988333333333,0.6113616616326699,0.6205931441776865,1.1177168543228375,16.083333333333332,0.00370022643176672,0.3471502590673575,0.006130225879494119,82.10208333333334,1632.6666666666667,105.68911917098445,1219
14317166,10,113,1329,846,169,15465.711388888889,1.570921985815603,0.3889655172413793,0.010927399053975334,2.223684210526316,0.5088757396449705,0.5088757396449705,0.25443786982248523,5521.8375,178505.76666666666,86.04733727810651,884
14317480,5,133,12439,12090,8931,16311.10861111111,1.0288668320926386,0.49288597170695914,0.547540955856073,4.555555555555555,0.008061807188444743,0.4451219512195122,0.012540588959802933,605.1736196319018,11463.116666666667,92.36585365853658,756
14323467,7,142,2298,2361,437,19216.94777777778,0.9733163913595934,0.5067611075338055,0.022740343838855665,2.3855421686746987,0.32494279176201374,0.7272727272727273,0.35469107551487417,1542.9476311336718,15779.333333333334,108.58585858585859,1318
14335577,7,159,3526,3341,1060,17982.786666666667,1.055372642921281,0.48652978010776177,0.058945258020818424,5.351351351351352,0.11509433962264151,0.6262626262626263,0.05377358490566038,356.38578680203045,10499.033333333333,101.43939393939394,1502
14338005,11,108,103,81,345,19796.727222222224,1.271604938271605,0.44021739130434784,0.017427122984890683,1.73,0.23478260869565218,0.47398843930635837,0.06666666666666667,2601.9886627906976,23067.583333333332,123.54335260115607,1137
14339170,10,155,12751,12523,3466,15365.310277777779,1.0182065000399265,0.49548943578380944,0.22557305627682211,7.363636363636363,0.024235429890363532,0.5432098765432098,0.03519907674552799,270.75527950310556,7333.466666666666,101.12345679012346,795
14348419,12,64,8131,14215,734,15244.565277777778,0.5720014069644741,0.6361317461738119,0.04814830640464129,7.407407407407407,0.2547683923705722,0.94,0.020435967302452316,411.5333333333333,8970.916666666666,70.09,1010
14351877,9,57,462,258,345,15645.44638888889,1.7906976744186047,0.35833333333333334,0.02205114455826666,2.3411764705882354,0.4463768115942029,0.7788944723618091,0.23478260869565218,1743.6732323232322,36795.23333333333,99.1859296482412,1206
14358053,13,96,3580,3255,700,15943.76861111111,1.0998463901689708,0.47622531089978054,0.04390429998539834,1.91,0.15571428571428572,0.5706806282722513,0.16285714285714287,1431.9567543859648,14558.316666666668,104.50785340314137,972
14364397,10,157,10790,10686,873,18403.91611111111,1.0097323600973236,0.4975786924939467,0.047435556363622976,5.074074074074074,0.0572737686139748,0.36496350364963503,0.08247422680412371,297.8830882352941,4284.933333333333,88.94160583941606,626
14365084,11,140,1994,1363,3128,15274.818055555555,1.462949376375642,0.4060172773309503,0.20478148994136955,3.42,0.013746803069053709,0.25146198830409355,0.025255754475703326,767.5916666666666,5920.383333333333,96.08187134502924,866
14365379,12,107,1759,1637,819,18612.195277777777,1.0745265729993891,0.482037691401649,0.04400340678661659,15.307692307692308,0.16727716727716727,0.6984924623115578,0.017094017094017096,85.88821548821548,799.1,124.61809045226131,1331
14367635,6,64,16288,14965,16228,15489.61638888889,1.0884062813230873,0.47883403193293445,1.0476695866813572,10.526315789473685,0.006716785802316983,0.55,0.0029578506285432584,128.1532663316583,1066.0833333333333,96.305,1181
14368027,15,0,711,287,8,15164.591944444444,2.4773519163763065,0.2875751503006012,0.0005275446928811562,1.3333333333333333,0.875,0.875,0.0,53978.49761904762,206502.6,120.5,53
14371266,9,49,1821,1393,380,16484.750555555554,1.3072505384063173,0.43341630367143746,0.023051607527778788,3.1587301587301586,0.08157894736842106,0.15577889447236182,0.16842105263157894,3213.3515993265996,106017.31666666667,95.64824120603015,781
14372559,11,81,985,1399,114,15575.834722222222,0.7040743388134382,0.5868288590604027,0.007319029896828251,2.196078431372549,0.9035087719298246,1.0446428571428572,0.3684210526315789,8398.070570570571,667204.0666666667,107.46428571428571,876
14373091,8,158,14481,14238,104,16175.291111111112,1.0170670037926675,0.49576935130053273,0.006429559708422215,2.2045454545454546,0.10576923076923077,0.1134020618556701,0.4230769230769231,6241.902951388889,198208.15,105.64948453608247,405
14378272,11,48,2267,2264,316,18369.543611111112,1.0013250883392226,0.4996689472522622,0.017202387097350766,2.0202020202020203,0.3924050632911392,0.62,0.12025316455696203,3415.457956448911,88186.2,90.06,1099
14379113,7,0,1569,1553,933,19302.025555555556,1.0103026400515132,0.4974375400384369,0.048336895903210615,9.523809523809524,0.1532690246516613,0.715,0.18971061093247588,245.19212730318256,5409.016666666666,84.465,1097
14387385,14,0,477,122,21,15932.039444444445,3.9098360655737703,0.2036727879799666,0.0013180986698675774,1.5,0.5238095238095238,0.5238095238095238,0.23809523809523808,47778.65833333333,518942.5,89.95238095238095,57
14388366,8,36,2473,2620,1208,18240.735,0.9438931297709924,0.5144315727469075,0.06622540155317207,2.763888888888889,0.11092715231788079,0.678391959798995,0.06870860927152318,1742.6212962962964,45454.9,89.54773869346734,1050
14391473,5,142,1446,948,135,15322.678055555556,1.5253164556962024,0.39598997493734334,0.008810470304899015,2.4339622641509435,0.48148148148148145,0.5038759689922481,0.5555555555555556,7178.150911458333,677158.6666666666,79.55038759689923,558
14392094,14,81,2701,2688,140,15107.87361111111,1.0048363095238095,0.49879383930228244,0.009266691236881727,3.5,0.08571428571428572,0.08571428571428572,0.7857142857142857,1663.3814148681056,27822.3,73.25714285714285,444
14394428,11,129,9558,8690,824,15886.88388888889,1.099884925201381,0.4762165716790881,0.051866684855442075,3.389830508474576,0.12985436893203883,0.54,0.14199029126213591,574.1479899497488,6794.166666666667,95.45,1045
14401806,13,84,34440,36584,1412,18787.793333333335,0.9413951454187623,0.5150934895246677,0.07515518054453085,2.3866666666666667,0.06444759206798867,0.5083798882681564,0.04603399433427762,1099.6145131086141,7306.7,106.45251396648045,1016
14404371,7,71,827,729,268,15531.3075,1.1344307270233196,0.4685089974293059,0.017255469315767522,2.9393939393939394,0.585820895522388,0.8298969072164949,0.048507462686567165,2337.388687392055,30468.016666666666,102.39690721649484,1087
14405120,8,16,1402,793,230,18979.483888888888,1.7679697351828498,0.3612756264236902,0.012118348493904427,1.2903225806451613,0.8391304347826087,0.965,0.0,3383.3612227805693,104232.76666666666,91.76,977
14405773,15,37,272,90,35,16096.771666666667,3.022222222222222,0.24861878453038674,0.0021743490387254667,1.1666666666666667,0.6285714285714286,0.6571428571428571,0.05714285714285714,28379.558333333334,331419.7833333333,75.0,274
14417392,8,54,2721,3201,375,15013.455277777777,0.8500468603561387,0.5405268490374874,0.0249775946350643,2.4146341463414633,0.16266666666666665,0.30808080808080807,0.16,3573.2732656514386,226349.21666666667,91.95959595959596,941
14426942,11,137,12095,11088,4377,15390.837777777779,1.0908189033189033,0.4782814993745417,0.28438997689390094,5.882352941176471,0.015764222069910898,0.355,0.02878684030157642,349.1731155778894,11688.266666666666,76.165,613
14429823,9,88,68111,64817,15208,18692.2125,1.0508200009256832,0.4876098338950409,0.8136008511565979,18.181818181818183,0.008087848500789058,0.615,0.005720673329826407,71.9642378559464,733.6333333333333,65.54,660
14433036,11,88,2635,2451,260,15780.39138888889,1.0750713994288046,0.48191112858828156,0.01647614394298663,2.211764705882353,0.06153846153846154,0.0851063829787234,0.1,3314.3985739750447,168445.58333333334,83.72872340425532,704
14435478,12,147,10232,9307,595,15079.574444444444,1.0993875577522294,0.4763293924970572,0.0394573469027309,2.732394366197183,0.15798319327731092,0.5,0.12773109243697478,568.8400690846287,3092.633333333333,95.64432989690722,970
14439302,9,96,2001,1744,5731,17019.58916666667,1.147362385321101,0.46568758344459277,0.3367296321831505,8.333333333333334,0.03297853777700227,0.945,0.0019193857965451055,175.22026800670017,2695.05,112.54,1479
14444226,10,88,5531,5025,383,16165.004722222222,1.1006965174129353,0.47603258810155363,0.02369315732234123,2.0,0.5013054830287206,0.965,0.028720626631853787,2263.960217755444,53186.35,67.7,1224
14449469,10,0,1253,709,14,16886.329444444444,1.767277856135402,0.3613659531090724,0.0008290730111632378,1.1666666666666667,1.0,1.0,0.0,6500.832051282051,30202.7,95.42857142857143,145
14449487,14,0,1203,146,3,16716.09527777778,8.23972602739726,0.10822831727205337,0.00017946774950416633,1.0,1.0,1.0,0.0,5736.966666666666,7533.016666666666,123.0,27
14451294,11,89,54579,52016,13644,17616.594722222224,1.049273300522916,0.48797786012477135,0.7744970134772389,6.333333333333333,0.008648490178833186,0.7076023391812866,0.003884491351509821,233.30696078431373,2404.5833333333335,100.71345029239767,804
14451520,9,24,2000,1566,87,16388.506388888887,1.277139208173691,0.4391475042063937,0.005308598473560985,2.515151515151515,0.1839080459770115,0.1927710843373494,0.05747126436781609,11983.201016260162,297634.2833333333,61.24096385542169,243
14453409,14,90,2039,1853,46,19007.826944444445,1.1003777657852132,0.4761048304213772,0.0024200557030768185,1.5,0.5652173913043478,0.6,0.043478260869565216,10305.12462121212,95102.25,101.88888888888889,391
14453620,11,150,6533,6261,1728,15433.814166666667,1.0434435393707076,0.4893700171955604,0.11196195453305802,5.324324324324325,0.02488425925925926,0.2182741116751269,0.01099537037037037,302.83562925170065,6810.05,108.49238578680203,903
14453833,12,10,2314,2352,703,17404.567222222224,0.983843537414966,0.5040720102871838,0.04039169667502026,3.4107142857142856,0.041251778093883355,0.1518324607329843,0.15647226173541964,594.335701754386,8789.1,98.19895287958116,987
14457457,10,111,3710,3879,3369,14913.284166666666,0.9564320701211653,0.5111345368296218,0.22590597499175932,6.466666666666667,0.01543484713564856,0.26804123711340205,0.032056990204808546,272.4822970639033,4294.7,71.07731958762886,696
